symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AAPL,2024-03-12 16:00:00+00:00,172.5854,173.1,171.94,172.5274,6600003.0,80730.0,172.474619
AAPL,2024-03-12 17:00:00+00:00,172.5236,173.49,172.38,173.2637,6189894.0,60956.0,173.055206
AAPL,2024-03-12 18:00:00+00:00,173.27,173.97,173.19,173.7344,5126408.0,60849.0,173.670317
AAPL,2024-03-12 19:00:00+00:00,173.73,174.03,173.15,173.22,9256555.0,107853.0,173.659508
AAPL,2024-03-12 20:00:00+00:00,173.22,173.26,172.85,173.09,9548247.0,3003.0,173.227643
AAPL,2024-03-12 21:00:00+00:00,173.09,173.23,173.05,173.0799,45006.0,1233.0,173.107903
AAPL,2024-03-12 22:00:00+00:00,173.06,173.1,172.85,173.0118,55369.0,1112.0,172.986987
AAPL,2024-03-12 23:00:00+00:00,173.01,173.18,172.92,173.0,40311.0,855.0,173.078301
AAPL,2024-03-13 08:00:00+00:00,173.31,173.31,172.85,173.08,14591.0,704.0,173.050414
AAPL,2024-03-13 09:00:00+00:00,173.0,173.07,172.85,173.05,12269.0,394.0,172.925376
AAPL,2024-03-13 10:00:00+00:00,173.08,173.23,173.07,173.23,10874.0,436.0,173.136002
AAPL,2024-03-13 11:00:00+00:00,173.22,173.23,172.74,172.81,55253.0,1939.0,172.915115
AAPL,2024-03-13 12:00:00+00:00,173.2297,173.34,172.4101,173.06,190574.0,6716.0,172.830985
AAPL,2024-03-13 13:00:00+00:00,173.07,173.5,171.56,171.6653,6213182.0,78564.0,172.276977
AAPL,2024-03-13 14:00:00+00:00,171.67,171.7,170.76,171.04,8992058.0,193206.0,171.099529
AAPL,2024-03-13 15:00:00+00:00,171.035,171.21,170.865,171.0301,4859265.0,107674.0,171.037972
AAPL,2024-03-13 16:00:00+00:00,171.04,171.14,170.8527,171.015,4952922.0,50771.0,171.016211
AAPL,2024-03-13 17:00:00+00:00,171.015,171.53,171.01,171.5,4669776.0,55580.0,171.289343
AAPL,2024-03-13 18:00:00+00:00,171.4998,171.8,171.44,171.65,3607985.0,45032.0,171.618914
AAPL,2024-03-13 19:00:00+00:00,171.65,171.74,171.03,171.17,8490791.0,96354.0,171.413809
AAPL,2024-03-13 20:00:00+00:00,171.175,172.322,170.98,171.13,9906099.0,3044.0,171.130335
AAPL,2024-03-13 21:00:00+00:00,171.3,171.3,171.0206,171.0206,250023.0,1171.0,171.139927
AAPL,2024-03-13 22:00:00+00:00,171.11,171.4,171.11,171.2545,35068.0,744.0,171.247661
AAPL,2024-03-13 23:00:00+00:00,171.27,171.58,171.21,171.5,23710.0,768.0,171.395214
AAPL,2024-03-14 08:00:00+00:00,171.6,172.14,171.6,172.14,26995.0,761.0,171.922522
AAPL,2024-03-14 09:00:00+00:00,172.18,172.53,172.15,172.45,43265.0,825.0,172.388398
AAPL,2024-03-14 10:00:00+00:00,172.51,172.65,172.28,172.5,30786.0,734.0,172.486561
AAPL,2024-03-14 11:00:00+00:00,172.51,172.55,172.03,172.25,90076.0,1952.0,172.250402
AAPL,2024-03-14 12:00:00+00:00,172.25,172.51,171.51,172.0,336897.0,6655.0,172.215654
AAPL,2024-03-14 13:00:00+00:00,172.0,173.275,171.9001,172.81,8424566.0,95109.0,172.787475
AAPL,2024-03-14 14:00:00+00:00,172.8,173.89,172.38,173.84,10096165.0,185532.0,173.403661
