symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AMD,2024-03-13 04:00:00+00:00,198.73,198.83,192.7001,194.79,70526879.0,703703.0,195.128305
AMD,2024-03-14 04:00:00+00:00,192.92,196.93,184.03,187.06,84490526.0,757436.0,189.870522
AMD,2024-03-15 04:00:00+00:00,184.83,193.7999,184.48,191.06,95289509.0,726524.0,191.131999
AMD,2024-03-18 04:00:00+00:00,193.285,193.5,188.05,190.65,59306865.0,537242.0,191.316871
AMD,2024-03-19 04:00:00+00:00,183.16,185.6127,177.3602,181.42,83509459.0,799656.0,180.445324
AMD,2024-03-20 04:00:00+00:00,182.03,182.68,174.0,179.73,81773114.0,756119.0,177.984928
AMD,2024-03-21 04:00:00+00:00,185.97,187.69,177.66,178.68,75265596.0,640844.0,180.702248
AMD,2024-03-22 04:00:00+00:00,177.21,180.76,175.05,179.65,57899071.0,529751.0,178.018246
AMD,2024-03-25 04:00:00+00:00,172.9,182.8,172.0,178.63,71935313.0,637330.0,179.228425
AMD,2024-03-26 04:00:00+00:00,179.54,182.5983,176.33,177.87,65322445.0,566860.0,179.505906
AMD,2024-03-27 04:00:00+00:00,179.96,181.23,175.4,179.59,55685645.0,469617.0,177.999472
AMD,2024-03-28 04:00:00+00:00,179.47,183.4,178.3,180.49,57628614.0,457671.0,181.240262
AMD,2024-04-01 04:00:00+00:00,180.1,187.24,179.9,183.34,74299905.0,582868.0,183.619115
AMD,2024-04-02 04:00:00+00:00,179.47,180.1,174.83,178.7,61598817.0,533494.0,176.771808
AMD,2024-04-03 04:00:00+00:00,177.54,182.05,176.7,180.77,49835064.0,426058.0,180.714304
AMD,2024-04-04 04:00:00+00:00,182.92,183.02,165.65,165.83,88279957.0,785553.0,173.834891
AMD,2024-04-05 04:00:00+00:00,168.1,172.69,165.58,170.42,66080261.0,587122.0,170.396496
AMD,2024-04-08 04:00:00+00:00,168.2,171.6599,166.82,169.9,43997546.0,423551.0,169.652328
AMD,2024-04-09 04:00:00+00:00,170.21,171.6,167.29,170.78,42927985.0,399563.0,169.382987
AMD,2024-04-10 04:00:00+00:00,166.71,169.7752,164.0,167.14,59599958.0,560173.0,166.533464
AMD,2024-04-11 04:00:00+00:00,167.545,170.9499,166.5492,170.5,48994531.0,431701.0,169.346947
AMD,2024-04-12 04:00:00+00:00,164.53,165.7,161.825,163.28,63433833.0,583940.0,163.439135
AMD,2024-04-15 04:00:00+00:00,164.43,164.44,158.76,160.32,61461150.0,543834.0,161.580453
AMD,2024-04-16 04:00:00+00:00,162.28,164.8799,161.67,163.46,55302100.0,504427.0,163.357876
AMD,2024-04-17 04:00:00+00:00,163.97,164.45,153.88,154.02,75908969.0,646783.0,157.696926
AMD,2024-04-18 04:00:00+00:00,155.51,156.96,152.32,155.08,52669816.0,513832.0,155.017218
AMD,2024-04-19 04:00:00+00:00,151.59,154.25,145.29,146.64,71618197.0,677663.0,149.19575
AMD,2024-04-22 04:00:00+00:00,148.15,149.89,145.63,148.64,49859635.0,416789.0,147.89211
AMD,2024-04-23 04:00:00+00:00,151.65,153.495,150.35,152.27,46051911.0,401344.0,152.422593
AMD,2024-04-24 04:00:00+00:00,156.56,157.6598,150.63,151.74,43412550.0,407229.0,152.98094
AMD,2024-04-25 04:00:00+00:00,149.15,155.14,146.75,153.76,41471423.0,395813.0,152.605719
AMD,2024-04-26 04:00:00+00:00,154.24,158.63,153.4252,157.4,42510708.0,406793.0,157.103637
AMD,2024-04-29 04:00:00+00:00,159.08,160.77,156.26,160.2,43478221.0,441481.0,159.342524
AMD,2024-04-30 04:00:00+00:00,160.63,162.29,158.35,158.38,60742834.0,588508.0,160.263426
AMD,2024-05-01 04:00:00+00:00,148.11,151.37,142.14,144.27,89413168.0,928448.0,145.899062
AMD,2024-05-02 04:00:00+00:00,145.51,147.62,141.155,146.16,50034730.0,498961.0,144.629457
AMD,2024-05-03 04:00:00+00:00,148.75,150.79,147.2384,150.6,49361081.0,430924.0,149.432057
AMD,2024-05-06 04:00:00+00:00,153.1,156.65,151.26,155.78,44624546.0,397315.0,154.991957
AMD,2024-05-07 04:00:00+00:00,156.32,157.7,153.66,154.43,37374906.0,345893.0,155.488008
AMD,2024-05-08 04:00:00+00:00,153.4,155.33,152.52,153.62,28727963.0,264758.0,153.742493
AMD,2024-05-09 04:00:00+00:00,153.13,154.092,150.61,152.39,33017962.0,291748.0,152.33323
AMD,2024-05-10 04:00:00+00:00,154.2874,156.37,151.31,151.92,37652770.0,352707.0,152.963792
AMD,2024-05-13 04:00:00+00:00,151.28,153.33,150.4,150.56,27859183.0,289375.0,152.027328
AMD,2024-05-14 04:00:00+00:00,150.43,153.4879,148.78,153.16,31938277.0,316830.0,151.955565
AMD,2024-05-15 04:00:00+00:00,155.588,159.69,154.7,159.67,43195901.0,429503.0,157.792347
AMD,2024-05-16 04:00:00+00:00,160.92,168.06,159.9,162.62,76726728.0,655197.0,164.59746
AMD,2024-05-17 04:00:00+00:00,168.43,169.72,162.32,164.47,65944362.0,562946.0,165.562115
AMD,2024-05-20 04:00:00+00:00,165.55,168.49,164.47,166.33,45618044.0,409078.0,166.522309
AMD,2024-05-21 04:00:00+00:00,164.0,165.83,163.1,164.66,30005478.0,310289.0,164.497365
AMD,2024-05-22 04:00:00+00:00,167.41,169.8148,163.86,165.52,47426719.0,444265.0,166.596816
AMD,2024-05-23 04:00:00+00:00,170.18,173.14,158.27,160.43,91888841.0,818274.0,163.474303
AMD,2024-05-24 04:00:00+00:00,161.412,167.66,160.25,166.36,54868646.0,477097.0,165.342792
AMD,2024-05-28 04:00:00+00:00,169.42,174.55,164.96,171.61,66495414.0,590760.0,171.002438
AMD,2024-05-29 04:00:00+00:00,167.46,168.48,162.91,165.14,56537503.0,545832.0,165.442787
AMD,2024-05-30 04:00:00+00:00,167.9,168.7469,163.8,166.75,46479934.0,414781.0,166.478133
AMD,2024-05-31 04:00:00+00:00,166.65,169.5,160.07,166.9,64331946.0,513674.0,164.708103
AMD,2024-06-03 04:00:00+00:00,170.82,171.08,160.9101,163.55,59157590.0,601234.0,164.531562
AMD,2024-06-04 04:00:00+00:00,162.84,164.83,158.8729,159.99,48157209.0,464192.0,161.022231
AMD,2024-06-05 04:00:00+00:00,162.07,167.12,161.38,166.17,60519494.0,543579.0,165.148388
AMD,2024-06-06 04:00:00+00:00,165.46,169.51,163.86,166.78,47153676.0,454745.0,167.019734
AMD,2024-06-07 04:00:00+00:00,166.59,169.45,165.86,167.87,44795998.0,390769.0,167.679242
AMD,2024-06-10 04:00:00+00:00,162.48,165.55,159.61,160.34,67575627.0,664763.0,161.806024
AMD,2024-06-11 04:00:00+00:00,160.5,161.54,156.92,158.96,40497092.0,432781.0,158.709672
AMD,2024-06-12 04:00:00+00:00,160.32,162.24,158.62,160.24,48325813.0,472054.0,160.448327
AMD,2024-06-13 04:00:00+00:00,160.4,162.66,157.31,159.9,44442511.0,438697.0,159.464534
AMD,2024-06-14 04:00:00+00:00,158.5,161.3399,157.61,159.63,34054023.0,349643.0,159.342646
AMD,2024-06-17 04:00:00+00:00,158.0,159.23,154.135,158.4,44507742.0,466561.0,156.674952
AMD,2024-06-18 04:00:00+00:00,156.99,157.24,153.34,154.63,51852033.0,500906.0,154.920587
AMD,2024-06-20 04:00:00+00:00,155.825,166.82,155.5,161.78,93245732.0,822602.0,162.53636
AMD,2024-06-21 04:00:00+00:00,161.75,163.2,157.89,161.23,61334699.0,437513.0,161.04181
AMD,2024-06-24 04:00:00+00:00,159.75,163.4,158.19,160.25,45954054.0,424419.0,160.93509
AMD,2024-06-25 04:00:00+00:00,160.73,161.0,156.45,160.25,40975277.0,387552.0,158.698078
AMD,2024-06-26 04:00:00+00:00,160.6,160.74,156.0,157.54,36973440.0,350609.0,157.73321
AMD,2024-06-27 04:00:00+00:00,157.18,160.61,156.81,159.47,34018216.0,322846.0,158.932951
AMD,2024-06-28 04:00:00+00:00,160.23,166.45,159.41,162.21,56137943.0,455830.0,163.044843
AMD,2024-07-01 04:00:00+00:00,161.25,161.5068,153.64,157.69,50436691.0,531158.0,156.327909
AMD,2024-07-02 04:00:00+00:00,157.04,164.58,156.7,164.31,57838610.0,496457.0,160.777563
AMD,2024-07-03 04:00:00+00:00,164.2,165.26,162.51,163.9,26980906.0,268241.0,163.795912
AMD,2024-07-05 04:00:00+00:00,165.97,174.0396,165.68,171.9,61857052.0,594821.0,170.912694
AMD,2024-07-08 04:00:00+00:00,174.9,178.95,173.22,178.69,60223422.0,580297.0,176.110681
AMD,2024-07-09 04:00:00+00:00,177.97,180.41,174.7,177.1,43471169.0,450560.0,176.937124
AMD,2024-07-10 04:00:00+00:00,179.99,187.28,177.8,183.96,90246965.0,760292.0,183.195333
AMD,2024-07-11 04:00:00+00:00,184.07,187.11,177.25,181.94,59231412.0,573706.0,181.600801
AMD,2024-07-12 04:00:00+00:00,182.015,186.99,179.69,181.61,50827368.0,499607.0,184.17339
AMD,2024-07-15 04:00:00+00:00,184.45,185.5,178.54,179.83,42202726.0,460580.0,181.648526
AMD,2024-07-16 04:00:00+00:00,179.69,179.75,174.53,177.55,40633058.0,411713.0,176.62654
AMD,2024-07-17 04:00:00+00:00,169.8,169.8,159.37,159.43,76954198.0,921399.0,163.208618
