symbol,timestamp,open,high,low,close,volume,trade_count,vwap
JNJ,2024-03-13 04:00:00+00:00,162.53,162.68,159.81,161.1,6260000.0,92930.0,161.479249
JNJ,2024-03-14 04:00:00+00:00,160.94,161.54,158.69,159.21,6988264.0,108130.0,159.546916
JNJ,2024-03-15 04:00:00+00:00,158.06,159.19,157.1,158.18,13165500.0,110791.0,158.068871
JNJ,2024-03-18 04:00:00+00:00,158.57,158.69,156.5,156.76,6602255.0,95296.0,157.011648
JNJ,2024-03-19 04:00:00+00:00,156.67,156.86,155.66,156.21,7840624.0,100340.0,156.226094
JNJ,2024-03-20 04:00:00+00:00,155.7,156.44,155.21,155.76,5982304.0,89440.0,155.676511
JNJ,2024-03-21 04:00:00+00:00,155.59,156.95,155.1,155.75,5915777.0,83979.0,156.039418
JNJ,2024-03-22 04:00:00+00:00,155.69,156.36,155.11,155.23,7248622.0,79545.0,155.436693
JNJ,2024-03-25 04:00:00+00:00,155.4,155.9836,154.9,155.22,7498100.0,86746.0,155.310971
JNJ,2024-03-26 04:00:00+00:00,155.61,156.23,154.76,155.77,6864099.0,88035.0,155.592275
JNJ,2024-03-27 04:00:00+00:00,155.99,158.22,155.44,157.96,8461600.0,114821.0,157.298474
JNJ,2024-03-28 04:00:00+00:00,158.2,159.14,158.11,158.19,6181503.0,80074.0,158.366137
JNJ,2024-04-01 04:00:00+00:00,157.72,158.15,156.77,157.78,4364699.0,84665.0,157.610395
JNJ,2024-04-02 04:00:00+00:00,156.57,157.83,155.95,157.73,6102497.0,87159.0,157.238287
JNJ,2024-04-03 04:00:00+00:00,157.79,158.05,154.25,154.26,8098242.0,117395.0,155.027373
JNJ,2024-04-04 04:00:00+00:00,155.31,155.5,152.41,152.5,6947423.0,104362.0,153.450533
JNJ,2024-04-05 04:00:00+00:00,152.03,153.01,151.61,152.39,6783020.0,116073.0,152.317977
JNJ,2024-04-08 04:00:00+00:00,151.99,153.035,151.56,151.59,5935415.0,101957.0,152.033718
JNJ,2024-04-09 04:00:00+00:00,151.55,152.5301,150.94,152.29,6135556.0,95649.0,152.062979
JNJ,2024-04-10 04:00:00+00:00,151.53,151.82,149.76,150.2,6809519.0,114751.0,150.390085
JNJ,2024-04-11 04:00:00+00:00,150.8,150.87,148.39,148.79,8374434.0,111732.0,149.076362
JNJ,2024-04-12 04:00:00+00:00,148.06,149.065,147.15,147.52,7098570.0,113912.0,147.815975
JNJ,2024-04-15 04:00:00+00:00,148.37,149.49,147.37,147.59,8502266.0,129407.0,148.161012
JNJ,2024-04-16 04:00:00+00:00,145.01,146.25,143.39,144.45,12774859.0,181056.0,144.704401
JNJ,2024-04-17 04:00:00+00:00,145.0,145.41,143.54,144.77,9378059.0,131220.0,144.301821
JNJ,2024-04-18 04:00:00+00:00,144.98,145.8,143.13,145.74,9887704.0,126465.0,145.057958
JNJ,2024-04-19 04:00:00+00:00,146.15,148.13,144.54,147.91,9750751.0,115501.0,147.223438
JNJ,2024-04-22 04:00:00+00:00,148.51,150.27,147.3,149.12,10118694.0,130990.0,149.122499
JNJ,2024-04-23 04:00:00+00:00,149.86,150.49,148.2,149.56,10110442.0,118420.0,149.605876
