symbol,timestamp,open,high,low,close,volume,trade_count,vwap
ORCL,2024-03-13 04:00:00+00:00,128.0,128.8,124.83,125.52,15870346.0,172568.0,125.936338
ORCL,2024-03-14 04:00:00+00:00,127.23,127.8,124.94,125.53,10965902.0,127559.0,126.069295
ORCL,2024-03-15 04:00:00+00:00,124.04,126.01,123.5586,125.54,17844884.0,124743.0,125.235632
ORCL,2024-03-18 04:00:00+00:00,127.2,128.95,126.88,127.8,12231423.0,119745.0,127.873508
ORCL,2024-03-19 04:00:00+00:00,127.745,129.21,126.49,129.19,10240550.0,112366.0,128.497243
ORCL,2024-03-20 04:00:00+00:00,129.98,130.69,128.27,129.24,8373330.0,91879.0,129.073254
ORCL,2024-03-21 04:00:00+00:00,130.52,132.7737,128.95,129.01,17842357.0,170764.0,130.558238
ORCL,2024-03-22 04:00:00+00:00,129.01,129.205,127.55,127.79,6659950.0,82429.0,128.02576
ORCL,2024-03-25 04:00:00+00:00,127.67,127.67,126.05,126.08,7446068.0,76854.0,126.460574
ORCL,2024-03-26 04:00:00+00:00,126.75,126.935,125.84,126.47,7063930.0,76657.0,126.479876
ORCL,2024-03-27 04:00:00+00:00,127.33,127.82,124.47,125.27,8115884.0,91184.0,125.2548
ORCL,2024-03-28 04:00:00+00:00,125.39,126.17,125.2,125.61,6587431.0,66506.0,125.686495
ORCL,2024-04-01 04:00:00+00:00,125.54,126.272,124.56,125.48,4133571.0,60849.0,125.312653
ORCL,2024-04-02 04:00:00+00:00,124.51,124.93,123.43,124.34,4862415.0,63191.0,124.163981
ORCL,2024-04-03 04:00:00+00:00,124.26,126.405,124.06,126.24,7429977.0,73153.0,125.882458
ORCL,2024-04-04 04:00:00+00:00,127.6,127.99,124.03,124.19,7588298.0,84378.0,125.516966
ORCL,2024-04-05 04:00:00+00:00,124.42,125.995,124.14,124.9,4899499.0,64930.0,125.052287
ORCL,2024-04-08 04:00:00+00:00,125.0,125.115,123.76,124.35,6119225.0,61432.0,124.549916
ORCL,2024-04-09 04:00:00+00:00,124.35,124.75,121.24,123.23,5564905.0,78165.0,122.73107
ORCL,2024-04-10 04:00:00+00:00,121.35,123.08,121.32,121.75,4509869.0,64733.0,121.987182
ORCL,2024-04-11 04:00:00+00:00,121.72,123.82,121.36,123.24,7315241.0,71379.0,123.042857
ORCL,2024-04-12 04:00:00+00:00,121.74,121.84,120.415,121.11,6189631.0,75902.0,121.099027
ORCL,2024-04-15 04:00:00+00:00,122.18,122.47,119.44,119.88,5101455.0,69378.0,120.52543
ORCL,2024-04-16 04:00:00+00:00,120.09,121.4426,119.75,120.62,6999959.0,77454.0,120.740174
ORCL,2024-04-17 04:00:00+00:00,120.98,121.04,118.61,118.67,5366587.0,66467.0,119.645304
ORCL,2024-04-18 04:00:00+00:00,118.76,118.76,115.7,116.0,6662406.0,90241.0,116.703952
ORCL,2024-04-19 04:00:00+00:00,116.12,116.77,114.46,114.88,8251495.0,89373.0,115.368427
ORCL,2024-04-22 04:00:00+00:00,116.03,116.335,114.34,114.53,7125490.0,77624.0,114.830508
ORCL,2024-04-23 04:00:00+00:00,115.17,115.86,114.75,115.09,5494823.0,75894.0,115.1349
ORCL,2024-04-24 04:00:00+00:00,115.38,115.73,113.88,115.34,5791761.0,68460.0,115.032688
ORCL,2024-04-25 04:00:00+00:00,113.63,114.99,112.78,114.89,6796627.0,76304.0,114.406784
ORCL,2024-04-26 04:00:00+00:00,117.04,119.21,116.15,117.21,8355111.0,98801.0,117.957931
ORCL,2024-04-29 04:00:00+00:00,116.99,117.31,115.29,116.49,5190565.0,64385.0,116.255876
ORCL,2024-04-30 04:00:00+00:00,115.09,115.52,113.69,113.75,6234710.0,65188.0,114.217989
ORCL,2024-05-01 04:00:00+00:00,113.91,116.76,113.65,114.63,5583638.0,76808.0,115.034987
ORCL,2024-05-02 04:00:00+00:00,115.23,115.81,114.26,114.96,5001045.0,67242.0,115.05889
ORCL,2024-05-03 04:00:00+00:00,115.98,116.21,115.07,115.8,4484976.0,60860.0,115.687101
ORCL,2024-05-06 04:00:00+00:00,116.33,118.36,116.18,118.34,6052397.0,68421.0,117.44394
ORCL,2024-05-07 04:00:00+00:00,118.0,119.129,117.29,117.93,6437743.0,65635.0,118.197571
ORCL,2024-05-08 04:00:00+00:00,117.71,117.98,117.11,117.39,4635960.0,57114.0,117.448901
ORCL,2024-05-09 04:00:00+00:00,117.39,117.7256,116.5,116.64,3236316.0,47326.0,116.830522
ORCL,2024-05-10 04:00:00+00:00,117.15,117.63,115.91,116.67,4122531.0,60781.0,116.644159
ORCL,2024-05-13 04:00:00+00:00,117.13,117.19,116.195,116.37,4139953.0,54838.0,116.492407
ORCL,2024-05-14 04:00:00+00:00,116.5,122.55,116.13,120.87,17811221.0,176124.0,119.932794
ORCL,2024-05-15 04:00:00+00:00,120.17,122.09,119.67,121.63,6604632.0,103066.0,121.326202
ORCL,2024-05-16 04:00:00+00:00,121.94,122.45,121.21,122.16,5159256.0,64024.0,122.009115
ORCL,2024-05-17 04:00:00+00:00,123.18,123.58,122.08,123.5,6179367.0,77503.0,123.106955
ORCL,2024-05-20 04:00:00+00:00,123.8,124.68,123.24,124.52,5989022.0,67684.0,124.165986
ORCL,2024-05-21 04:00:00+00:00,124.46,125.36,123.92,124.63,5549456.0,69693.0,124.790368
ORCL,2024-05-22 04:00:00+00:00,124.63,125.16,123.295,124.6,5705042.0,68270.0,124.268346
ORCL,2024-05-23 04:00:00+00:00,126.55,126.7,123.16,124.09,6108584.0,73629.0,124.340053
ORCL,2024-05-24 04:00:00+00:00,123.42,123.51,121.42,122.91,7173435.0,78851.0,122.714946
ORCL,2024-05-28 04:00:00+00:00,123.24,124.82,123.011,124.49,6911394.0,89248.0,124.301477
ORCL,2024-05-29 04:00:00+00:00,122.99,123.92,122.77,123.74,4735091.0,66273.0,123.575516
ORCL,2024-05-30 04:00:00+00:00,120.17,121.44,117.03,117.09,10851552.0,122807.0,118.277217
ORCL,2024-05-31 04:00:00+00:00,116.59,117.4175,114.55,117.19,12755639.0,115775.0,116.317341
ORCL,2024-06-03 04:00:00+00:00,117.53,119.33,117.34,119.28,7256308.0,95087.0,118.544891
ORCL,2024-06-04 04:00:00+00:00,119.02,120.37,118.72,120.07,7367975.0,67079.0,119.648424
ORCL,2024-06-05 04:00:00+00:00,121.65,122.79,120.5077,122.63,5973706.0,81164.0,122.074738
ORCL,2024-06-06 04:00:00+00:00,122.88,124.27,122.25,123.5,7347249.0,86644.0,123.55924
ORCL,2024-06-07 04:00:00+00:00,124.21,126.22,123.27,125.92,11544957.0,126859.0,125.044616
ORCL,2024-06-10 04:00:00+00:00,125.73,126.95,124.05,124.5,10190447.0,131288.0,125.237733
ORCL,2024-06-11 04:00:00+00:00,124.05,124.83,122.29,123.88,18373935.0,199959.0,123.944264
ORCL,2024-06-12 04:00:00+00:00,134.69,140.955,133.96,140.38,40871317.0,392946.0,138.741132
ORCL,2024-06-13 04:00:00+00:00,140.43,142.4,138.77,139.85,13733247.0,156764.0,140.20461
ORCL,2024-06-14 04:00:00+00:00,139.26,139.97,137.38,138.13,11330789.0,128282.0,138.309467
ORCL,2024-06-17 04:00:00+00:00,138.8,141.44,138.25,141.31,11232754.0,99797.0,140.154758
ORCL,2024-06-18 04:00:00+00:00,141.22,145.06,141.22,144.64,11629395.0,129410.0,144.050349
ORCL,2024-06-20 04:00:00+00:00,145.32,145.32,141.95,142.91,8940005.0,107060.0,143.389516
ORCL,2024-06-21 04:00:00+00:00,143.72,143.72,140.44,141.5,14930875.0,123891.0,141.679441
ORCL,2024-06-24 04:00:00+00:00,140.0,141.53,139.12,139.89,7793293.0,92000.0,140.041288
ORCL,2024-06-25 04:00:00+00:00,139.0,139.55,137.56,139.17,8469641.0,90556.0,138.709655
ORCL,2024-06-26 04:00:00+00:00,139.49,140.745,138.08,138.23,8036309.0,88173.0,138.920181
ORCL,2024-06-27 04:00:00+00:00,139.25,141.42,138.81,140.18,7518199.0,86616.0,140.304984
ORCL,2024-06-28 04:00:00+00:00,139.435,142.82,139.27,141.2,25798398.0,111501.0,141.428053
ORCL,2024-07-01 04:00:00+00:00,141.69,144.055,141.07,143.09,6552353.0,92867.0,143.148916
ORCL,2024-07-02 04:00:00+00:00,142.63,144.22,142.55,143.28,5920529.0,66723.0,143.261398
ORCL,2024-07-03 04:00:00+00:00,143.75,144.65,143.5,144.38,3560778.0,45640.0,144.16464
ORCL,2024-07-05 04:00:00+00:00,144.95,145.785,144.02,144.83,5365527.0,72734.0,144.796743
ORCL,2024-07-08 04:00:00+00:00,144.76,145.23,143.43,145.03,8622633.0,67745.0,144.560711
ORCL,2024-07-09 04:00:00+00:00,145.13,145.6999,138.0,140.68,14340040.0,167893.0,141.224349
ORCL,2024-07-10 04:00:00+00:00,141.12,142.38,139.735,142.07,6350258.0,79647.0,141.758461
ORCL,2024-07-11 04:00:00+00:00,142.36,143.48,141.6784,142.76,5246402.0,68944.0,142.662337
