symbol,timestamp,open,high,low,close,volume,trade_count,vwap
DHR,2024-03-13 04:00:00+00:00,254.39,255.68,253.1,255.35,2249453.0,36411.0,254.838453
DHR,2024-03-14 04:00:00+00:00,253.87,256.0,250.54,253.22,2635549.0,38074.0,252.783926
DHR,2024-03-15 04:00:00+00:00,250.71,253.755,249.14,249.4,5793330.0,51992.0,250.036522
DHR,2024-03-18 04:00:00+00:00,250.39,252.92,249.98,251.47,3868270.0,47151.0,251.574603
DHR,2024-03-19 04:00:00+00:00,251.0,254.09,250.2,253.74,3211299.0,35133.0,253.212291
DHR,2024-03-20 04:00:00+00:00,253.3,253.75,250.23,251.68,1651287.0,31116.0,251.353278
DHR,2024-03-21 04:00:00+00:00,252.26,255.37,251.5,254.11,2313298.0,34983.0,254.002588
DHR,2024-03-22 04:00:00+00:00,255.0,256.51,253.55,254.8,2310519.0,37951.0,254.906932
DHR,2024-03-25 04:00:00+00:00,254.28,254.78,246.19,247.8,3372489.0,50644.0,248.484316
DHR,2024-03-26 04:00:00+00:00,247.27,249.46,247.27,248.46,1962942.0,34346.0,248.481637
DHR,2024-03-27 04:00:00+00:00,249.84,250.25,247.08,248.77,2665369.0,48735.0,248.28174
DHR,2024-03-28 04:00:00+00:00,248.34,251.055,247.2,249.72,2560205.0,38788.0,249.731985
DHR,2024-04-01 04:00:00+00:00,249.72,250.04,246.67,247.79,1728872.0,30977.0,247.942269
DHR,2024-04-02 04:00:00+00:00,245.0,246.28,242.58,245.94,2955689.0,43205.0,245.408386
DHR,2024-04-03 04:00:00+00:00,246.0,248.1,243.78,244.34,1898629.0,32828.0,245.23442
DHR,2024-04-04 04:00:00+00:00,246.48,247.125,241.72,241.9,2693891.0,37355.0,243.414572
DHR,2024-04-05 04:00:00+00:00,242.13,246.1,242.04,244.28,2280852.0,42069.0,244.44549
DHR,2024-04-08 04:00:00+00:00,244.54,245.99,243.7201,244.25,2425994.0,36804.0,244.49198
DHR,2024-04-09 04:00:00+00:00,246.57,249.86,245.525,249.8,1602068.0,32833.0,248.334371
DHR,2024-04-10 04:00:00+00:00,244.82,246.25,243.43,245.87,2229554.0,41866.0,245.234187
DHR,2024-04-11 04:00:00+00:00,246.31,246.98,243.07,244.0,2081285.0,34833.0,244.622906
DHR,2024-04-12 04:00:00+00:00,242.38,243.18,239.0,239.95,2684892.0,42225.0,240.227845
DHR,2024-04-15 04:00:00+00:00,242.36,243.26,238.16,239.66,2824169.0,43089.0,239.636781
DHR,2024-04-16 04:00:00+00:00,241.1,241.34,238.53,240.34,3225524.0,47959.0,240.27337
DHR,2024-04-17 04:00:00+00:00,240.42,240.84,238.02,239.39,2988576.0,54273.0,239.502469
