symbol,timestamp,open,high,low,close,volume,trade_count,vwap
GS,2024-03-13 04:00:00+00:00,388.91,395.25,388.18,392.31,2370677.0,46151.0,392.497808
GS,2024-03-14 04:00:00+00:00,394.43,396.38,385.45,388.61,3029744.0,42981.0,388.874425
GS,2024-03-15 04:00:00+00:00,388.87,391.13,386.4,387.21,3763948.0,40148.0,387.658943
GS,2024-03-18 04:00:00+00:00,388.65,389.03,383.41,384.37,2069030.0,36398.0,384.887337
GS,2024-03-19 04:00:00+00:00,384.07,390.78,383.705,388.66,1858220.0,37733.0,387.922157
GS,2024-03-20 04:00:00+00:00,386.36,396.5,386.0,396.47,2157408.0,44512.0,394.174472
GS,2024-03-21 04:00:00+00:00,399.77,414.0248,399.09,413.71,4613791.0,94651.0,411.009734
GS,2024-03-22 04:00:00+00:00,414.4,416.76,405.78,406.82,2190278.0,44198.0,408.548102
GS,2024-03-25 04:00:00+00:00,406.87,410.46,403.86,404.94,1683977.0,33038.0,405.810835
GS,2024-03-26 04:00:00+00:00,406.09,409.33,404.52,406.18,1406974.0,33324.0,407.003184
GS,2024-03-27 04:00:00+00:00,409.62,415.49,408.37,415.25,2353629.0,47992.0,412.818458
GS,2024-03-28 04:00:00+00:00,416.21,419.2,414.98,417.69,2409718.0,48407.0,417.283023
GS,2024-04-01 04:00:00+00:00,416.68,417.95,412.0,413.51,1863918.0,40663.0,413.615042
GS,2024-04-02 04:00:00+00:00,410.74,413.17,407.615,410.15,1976056.0,37961.0,410.448823
GS,2024-04-03 04:00:00+00:00,411.0,416.63,411.0,414.0,1549242.0,39905.0,413.82828
GS,2024-04-04 04:00:00+00:00,418.0,419.0,405.7,406.25,1704684.0,39126.0,410.5309
GS,2024-04-05 04:00:00+00:00,406.56,409.135,401.47,408.07,1694860.0,37742.0,406.457631
GS,2024-04-08 04:00:00+00:00,409.1,412.525,407.55,410.54,1181923.0,30052.0,410.46189
GS,2024-04-09 04:00:00+00:00,411.51,413.2212,407.05,410.71,1247834.0,30668.0,409.813083
GS,2024-04-10 04:00:00+00:00,404.01,405.45,397.29,400.76,1903250.0,47462.0,401.314394
GS,2024-04-11 04:00:00+00:00,400.48,401.47,394.84,397.48,2176231.0,47288.0,397.915985
GS,2024-04-12 04:00:00+00:00,392.84,394.09,387.12,389.49,2815041.0,59423.0,389.244161
GS,2024-04-15 04:00:00+00:00,407.0,412.865,398.69,400.88,6176998.0,104707.0,403.813502
GS,2024-04-16 04:00:00+00:00,404.45,404.97,395.18,396.86,3459728.0,69604.0,398.554737
GS,2024-04-17 04:00:00+00:00,402.4,407.12,401.18,403.91,4373757.0,78711.0,403.956509
GS,2024-04-18 04:00:00+00:00,405.49,407.86,402.41,403.11,2776465.0,55040.0,405.060473
GS,2024-04-19 04:00:00+00:00,404.06,408.0,403.01,404.0,2805466.0,51126.0,404.813056
GS,2024-04-22 04:00:00+00:00,406.94,417.9799,404.57,417.35,4165569.0,74503.0,413.358861
GS,2024-04-23 04:00:00+00:00,417.71,425.35,416.2,424.0,2662338.0,61827.0,422.156843
GS,2024-04-24 04:00:00+00:00,421.5,424.58,419.61,423.04,1575931.0,42666.0,422.361029
GS,2024-04-25 04:00:00+00:00,420.99,423.61,414.85,420.05,1970127.0,42806.0,418.872545
GS,2024-04-26 04:00:00+00:00,420.23,428.53,419.64,427.57,2322674.0,52331.0,426.486087
GS,2024-04-29 04:00:00+00:00,427.57,433.33,427.2,430.81,2456938.0,54828.0,431.299323
GS,2024-04-30 04:00:00+00:00,428.5,431.39,426.0,426.71,1830134.0,42642.0,427.754062
GS,2024-05-01 04:00:00+00:00,426.69,433.43,425.19,426.95,2313676.0,43201.0,428.243537
GS,2024-05-02 04:00:00+00:00,431.2,433.65,428.1689,432.57,2087512.0,44672.0,431.501425
GS,2024-05-03 04:00:00+00:00,435.0,442.3,434.92,438.18,2406445.0,53834.0,439.021067
GS,2024-05-06 04:00:00+00:00,441.75,444.3778,439.68,443.67,1914307.0,46520.0,442.769957
GS,2024-05-07 04:00:00+00:00,445.17,447.42,442.87,443.8,2058336.0,42894.0,444.439344
GS,2024-05-08 04:00:00+00:00,442.8,448.02,442.05,446.95,2006896.0,44071.0,445.967588
GS,2024-05-09 04:00:00+00:00,446.34,456.43,446.34,455.56,2710171.0,58680.0,453.149688
GS,2024-05-10 04:00:00+00:00,456.52,458.75,454.32,454.73,1823943.0,41932.0,455.625353
GS,2024-05-13 04:00:00+00:00,456.27,457.2,453.32,453.56,1579582.0,36299.0,454.715502
GS,2024-05-14 04:00:00+00:00,454.84,461.765,454.01,458.47,2412856.0,48143.0,458.881792
GS,2024-05-15 04:00:00+00:00,461.59,466.19,460.945,466.09,2217704.0,45936.0,464.5306
GS,2024-05-16 04:00:00+00:00,464.37,468.25,462.277,464.52,2070276.0,46535.0,465.244892
GS,2024-05-17 04:00:00+00:00,466.38,468.6594,464.25,467.72,1656079.0,38245.0,467.226144
GS,2024-05-20 04:00:00+00:00,468.2,471.48,462.6,462.94,2591495.0,45270.0,466.299527
GS,2024-05-21 04:00:00+00:00,462.23,471.305,462.2,470.41,2762730.0,45792.0,469.407967
GS,2024-05-22 04:00:00+00:00,467.36,470.33,459.75,462.38,2729478.0,49696.0,463.804112
GS,2024-05-23 04:00:00+00:00,464.23,464.31,457.41,458.15,2254680.0,48199.0,460.143664
GS,2024-05-24 04:00:00+00:00,459.84,465.25,459.1,461.18,1932470.0,37204.0,461.940636
