symbol,timestamp,open,high,low,close,volume,trade_count,vwap
UPS,2024-03-13 04:00:00+00:00,157.75,158.91,154.55,154.76,4244771.0,73114.0,156.149098
UPS,2024-03-14 04:00:00+00:00,154.5,154.7182,152.65,153.89,4101644.0,59216.0,153.680688
UPS,2024-03-15 04:00:00+00:00,153.43,154.71,152.93,153.37,8821704.0,58596.0,153.400006
UPS,2024-03-18 04:00:00+00:00,154.08,154.34,151.49,151.69,5181842.0,52496.0,151.944756
UPS,2024-03-19 04:00:00+00:00,150.91,153.645,150.21,153.2,4210103.0,46826.0,153.103426
UPS,2024-03-20 04:00:00+00:00,152.5,154.82,152.01,154.76,2862290.0,47887.0,153.859656
UPS,2024-03-21 04:00:00+00:00,155.16,156.08,154.3,155.32,4036405.0,48912.0,155.35838
UPS,2024-03-22 04:00:00+00:00,158.64,158.95,156.03,156.27,3939557.0,58085.0,156.695979
UPS,2024-03-25 04:00:00+00:00,155.45,157.3,155.02,156.57,3807669.0,52786.0,156.405446
UPS,2024-03-26 04:00:00+00:00,157.35,157.99,143.03,143.79,18208807.0,212779.0,146.355234
UPS,2024-03-27 04:00:00+00:00,144.39,147.59,144.025,147.33,7078751.0,92104.0,146.40635
UPS,2024-03-28 04:00:00+00:00,147.27,149.05,146.64,148.63,5197043.0,67870.0,148.289853
UPS,2024-04-01 04:00:00+00:00,149.14,149.97,146.315,147.62,5421924.0,83933.0,147.55431
UPS,2024-04-02 04:00:00+00:00,147.66,151.0,147.43,149.15,4935004.0,69359.0,149.342751
UPS,2024-04-03 04:00:00+00:00,150.79,152.36,149.2,152.27,4314189.0,64673.0,151.489592
UPS,2024-04-04 04:00:00+00:00,153.3,154.29,149.525,150.0,3689090.0,65058.0,151.770831
UPS,2024-04-05 04:00:00+00:00,149.69,151.71,148.18,151.36,3374041.0,57487.0,150.457667
UPS,2024-04-08 04:00:00+00:00,151.88,152.23,150.01,150.11,3196400.0,49382.0,150.697963
UPS,2024-04-09 04:00:00+00:00,149.53,151.17,149.25,150.57,2664338.0,43912.0,150.495198
UPS,2024-04-10 04:00:00+00:00,148.23,148.5,146.1,147.26,4024388.0,66057.0,147.128635
UPS,2024-04-11 04:00:00+00:00,147.44,149.22,147.1,149.01,2232464.0,42240.0,148.608795
UPS,2024-04-12 04:00:00+00:00,148.05,148.3,144.3542,144.91,4123395.0,59240.0,145.349304
UPS,2024-04-15 04:00:00+00:00,145.87,146.54,143.43,144.85,3271248.0,51814.0,144.871792
UPS,2024-04-16 04:00:00+00:00,144.54,144.71,142.71,142.89,4197107.0,63389.0,143.513121
UPS,2024-04-17 04:00:00+00:00,142.5,143.42,141.35,142.25,4165654.0,61476.0,142.309263
UPS,2024-04-18 04:00:00+00:00,143.08,143.31,141.88,142.74,3430749.0,51705.0,142.542944
UPS,2024-04-19 04:00:00+00:00,143.15,144.12,142.55,142.77,5118505.0,58495.0,142.998795
UPS,2024-04-22 04:00:00+00:00,143.21,146.07,142.56,145.36,4578511.0,68925.0,144.853068
UPS,2024-04-23 04:00:00+00:00,145.996,149.74,145.25,148.87,6371056.0,90738.0,148.130812
UPS,2024-04-24 04:00:00+00:00,147.93,147.96,143.78,146.62,5284711.0,74435.0,145.870889
UPS,2024-04-25 04:00:00+00:00,147.95,148.43,145.28,147.39,3553363.0,55757.0,146.927207
UPS,2024-04-26 04:00:00+00:00,146.84,148.72,146.84,147.59,2607558.0,46877.0,147.825309
UPS,2024-04-29 04:00:00+00:00,148.26,150.88,147.82,148.55,2654696.0,46286.0,148.785742
UPS,2024-04-30 04:00:00+00:00,147.54,148.215,146.655,147.48,2402852.0,36396.0,147.559441
UPS,2024-05-01 04:00:00+00:00,147.29,148.14,145.37,145.92,2842906.0,50560.0,146.330856
UPS,2024-05-02 04:00:00+00:00,147.48,147.81,146.58,147.22,2039028.0,39566.0,147.238098
UPS,2024-05-03 04:00:00+00:00,147.95,148.2,146.42,146.43,2039256.0,38800.0,147.006987
