symbol,timestamp,open,high,low,close,volume,trade_count,vwap
GD,2024-03-13 04:00:00+00:00,275.52,275.9,274.47,275.36,829836.0,18970.0,275.253709
GD,2024-03-14 04:00:00+00:00,276.3,276.65,273.4,275.4,839801.0,23375.0,274.831161
GD,2024-03-15 04:00:00+00:00,273.83,276.93,273.83,275.21,1305858.0,21285.0,275.040696
GD,2024-03-18 04:00:00+00:00,275.99,277.72,274.67,277.6,865390.0,20910.0,277.108708
GD,2024-03-19 04:00:00+00:00,279.12,280.35,277.731,279.7,703565.0,17942.0,279.168286
GD,2024-03-20 04:00:00+00:00,280.0,282.98,279.31,282.55,1043440.0,24247.0,282.156386
GD,2024-03-21 04:00:00+00:00,283.36,284.75,281.22,281.34,1084155.0,25743.0,282.468356
GD,2024-03-22 04:00:00+00:00,282.33,283.215,281.13,281.16,730558.0,16299.0,281.704233
GD,2024-03-25 04:00:00+00:00,280.93,281.45,278.39,278.98,776513.0,19805.0,279.263406
GD,2024-03-26 04:00:00+00:00,278.81,280.465,278.35,278.35,567677.0,16853.0,278.82128
GD,2024-03-27 04:00:00+00:00,279.56,281.93,278.945,281.9,746031.0,19389.0,280.910193
GD,2024-03-28 04:00:00+00:00,282.6,283.1467,281.28,282.49,644505.0,15834.0,282.480937
GD,2024-04-01 04:00:00+00:00,287.71,291.965,286.38,291.55,1743077.0,40601.0,290.357387
GD,2024-04-02 04:00:00+00:00,291.8,292.5,288.44,290.54,1839001.0,35988.0,289.950742
GD,2024-04-03 04:00:00+00:00,290.57,291.99,288.43,291.69,1296683.0,29098.0,290.706026
GD,2024-04-04 04:00:00+00:00,293.56,294.56,291.97,293.22,1391125.0,31683.0,293.452243
GD,2024-04-05 04:00:00+00:00,293.0,295.455,291.4377,295.18,879573.0,23314.0,294.425984
GD,2024-04-08 04:00:00+00:00,296.0,296.5,292.89,293.13,945598.0,23352.0,293.78579
GD,2024-04-09 04:00:00+00:00,292.03,294.6687,287.195,288.84,1008167.0,24855.0,289.372471
GD,2024-04-10 04:00:00+00:00,287.4,290.74,286.66,290.04,935586.0,24666.0,289.381009
GD,2024-04-11 04:00:00+00:00,287.83,288.64,286.16,287.5,710977.0,18671.0,287.644959
GD,2024-04-12 04:00:00+00:00,288.41,290.75,286.79,287.87,1280518.0,29868.0,288.214413
GD,2024-04-15 04:00:00+00:00,291.71,291.75,284.355,284.75,976557.0,24978.0,286.387285
GD,2024-04-16 04:00:00+00:00,285.46,286.38,283.68,285.3,1388510.0,24069.0,285.11168
GD,2024-04-17 04:00:00+00:00,286.5,286.5,283.67,284.46,708954.0,19550.0,284.617681
GD,2024-04-18 04:00:00+00:00,284.02,286.91,284.02,285.27,636706.0,19586.0,285.546235
GD,2024-04-19 04:00:00+00:00,287.43,289.29,286.73,288.62,1074960.0,23825.0,288.534101
GD,2024-04-22 04:00:00+00:00,289.94,292.71,288.046,291.31,889033.0,25039.0,291.062006
GD,2024-04-23 04:00:00+00:00,292.72,294.695,291.68,292.72,1132517.0,28924.0,293.00905
GD,2024-04-24 04:00:00+00:00,289.19,290.365,274.315,281.11,4023581.0,72501.0,279.609878
GD,2024-04-25 04:00:00+00:00,282.76,285.75,279.44,284.9,1769758.0,44433.0,284.234468
GD,2024-04-26 04:00:00+00:00,284.73,286.77,282.8,284.41,1244205.0,32935.0,284.440867
GD,2024-04-29 04:00:00+00:00,287.96,289.93,285.43,287.79,1293661.0,31614.0,288.28487
GD,2024-04-30 04:00:00+00:00,286.91,289.1999,286.42,287.09,1423602.0,31009.0,287.711611
GD,2024-05-01 04:00:00+00:00,286.58,288.09,284.83,286.53,890864.0,26238.0,286.625869
GD,2024-05-02 04:00:00+00:00,286.04,288.58,282.51,287.36,1134891.0,28015.0,286.075841
GD,2024-05-03 04:00:00+00:00,288.0,289.0,286.0,288.14,974321.0,28271.0,288.034801
GD,2024-05-06 04:00:00+00:00,289.47,291.61,289.46,291.38,870254.0,21698.0,290.753772
GD,2024-05-07 04:00:00+00:00,292.34,293.74,291.2,293.37,715657.0,19807.0,292.906274
GD,2024-05-08 04:00:00+00:00,294.0,294.07,291.83,292.74,1008163.0,20840.0,292.846961
GD,2024-05-09 04:00:00+00:00,292.75,296.27,292.0,295.97,707640.0,18535.0,295.314308
GD,2024-05-10 04:00:00+00:00,296.58,297.875,296.0,296.44,1019423.0,25434.0,296.813625
GD,2024-05-13 04:00:00+00:00,296.37,297.3299,292.61,293.53,1406783.0,26390.0,294.05087
GD,2024-05-14 04:00:00+00:00,293.44,294.56,292.47,294.06,655290.0,17765.0,293.840961
GD,2024-05-15 04:00:00+00:00,293.8,295.25,293.6836,294.59,752379.0,18894.0,294.528758
GD,2024-05-16 04:00:00+00:00,294.97,297.231,294.62,295.75,613506.0,18343.0,296.04705
GD,2024-05-17 04:00:00+00:00,296.59,299.14,295.46,299.02,894179.0,22629.0,298.159584
GD,2024-05-20 04:00:00+00:00,298.5,301.0,298.014,300.23,940338.0,21319.0,300.138268
GD,2024-05-21 04:00:00+00:00,301.0,301.48,296.35,297.06,1103517.0,24934.0,298.167969
GD,2024-05-22 04:00:00+00:00,297.485,299.36,296.16,298.01,882703.0,23301.0,298.007139
GD,2024-05-23 04:00:00+00:00,297.96,298.2576,295.15,296.52,720773.0,19133.0,296.699761
GD,2024-05-24 04:00:00+00:00,299.0,300.48,297.22,299.62,784155.0,21020.0,299.498595
GD,2024-05-28 04:00:00+00:00,299.54,299.75,297.07,297.34,800584.0,22911.0,297.868807
GD,2024-05-29 04:00:00+00:00,296.03,297.13,293.25,293.48,771652.0,20724.0,294.38952
GD,2024-05-30 04:00:00+00:00,293.94,296.66,293.94,296.08,728274.0,18336.0,295.882485
GD,2024-05-31 04:00:00+00:00,296.02,300.23,295.38,299.77,1302879.0,24255.0,298.81945
GD,2024-06-03 04:00:00+00:00,300.89,302.42,296.445,298.26,723502.0,24537.0,298.643326
GD,2024-06-04 04:00:00+00:00,298.37,299.24,296.9,297.32,618207.0,19085.0,297.80194
GD,2024-06-05 04:00:00+00:00,297.9,299.65,295.635,299.45,469258.0,18086.0,298.715869
GD,2024-06-06 04:00:00+00:00,299.0,300.5,298.1,298.27,988175.0,20281.0,299.472281
GD,2024-06-07 04:00:00+00:00,298.2,300.16,297.87,299.14,684271.0,17668.0,299.294396
GD,2024-06-10 04:00:00+00:00,300.0,300.0,293.86,294.68,1013889.0,24727.0,295.497194
GD,2024-06-11 04:00:00+00:00,293.6,293.66,291.135,292.65,1068734.0,25863.0,292.382391
GD,2024-06-12 04:00:00+00:00,292.985,295.2,292.2,294.34,871953.0,23698.0,294.323015
GD,2024-06-13 04:00:00+00:00,293.68,294.57,290.725,292.52,686683.0,18193.0,292.193547
GD,2024-06-14 04:00:00+00:00,290.7,292.04,288.455,291.78,639947.0,19456.0,290.978407
GD,2024-06-17 04:00:00+00:00,291.18,294.1871,290.6601,293.83,510982.0,17276.0,293.360881
GD,2024-06-18 04:00:00+00:00,293.57,298.05,293.17,298.0,748596.0,17811.0,296.750401
GD,2024-06-20 04:00:00+00:00,298.0,299.65,297.0,299.63,751556.0,21962.0,298.842845
GD,2024-06-21 04:00:00+00:00,299.56,300.22,296.68,298.25,1686985.0,22653.0,298.591915
GD,2024-06-24 04:00:00+00:00,299.48,302.7486,298.47,298.53,1124477.0,24006.0,299.781913
GD,2024-06-25 04:00:00+00:00,298.21,299.09,294.72,295.28,1110356.0,21194.0,295.781224
GD,2024-06-26 04:00:00+00:00,294.31,295.58,293.32,294.53,1215403.0,19880.0,294.583716
GD,2024-06-27 04:00:00+00:00,295.35,295.35,291.83,292.5,989536.0,21280.0,292.705653
GD,2024-06-28 04:00:00+00:00,293.92,294.48,289.54,290.14,2256933.0,33286.0,290.607554
GD,2024-07-01 04:00:00+00:00,291.35,293.01,286.58,287.87,1431088.0,33780.0,288.195059
GD,2024-07-02 04:00:00+00:00,285.3,286.34,284.02,285.81,1274376.0,28959.0,285.256408
GD,2024-07-03 04:00:00+00:00,286.47,287.26,284.05,284.88,656719.0,16103.0,285.128231
GD,2024-07-05 04:00:00+00:00,284.26,284.26,280.46,281.68,1039502.0,24023.0,281.631126
GD,2024-07-08 04:00:00+00:00,281.7,283.0,279.55,280.47,1222693.0,25357.0,280.650424
GD,2024-07-09 04:00:00+00:00,280.22,281.34,279.42,279.51,803812.0,18230.0,280.205439
GD,2024-07-10 04:00:00+00:00,279.66,281.98,279.07,281.91,957641.0,19837.0,281.401002
GD,2024-07-11 04:00:00+00:00,281.37,285.265,281.37,284.15,935541.0,22721.0,284.050214
GD,2024-07-12 04:00:00+00:00,285.72,286.465,283.6925,283.89,1072025.0,24382.0,284.869814
GD,2024-07-15 04:00:00+00:00,285.51,287.2,284.01,285.42,1017100.0,24643.0,285.928186
GD,2024-07-16 04:00:00+00:00,285.57,291.78,285.57,291.59,1125137.0,26807.0,290.19751
GD,2024-07-17 04:00:00+00:00,292.24,294.77,291.78,291.99,900255.0,25721.0,292.760735
GD,2024-07-18 04:00:00+00:00,291.4,295.5,291.17,293.27,960060.0,22763.0,293.634903
GD,2024-07-19 04:00:00+00:00,294.36,294.36,287.83,288.22,973642.0,18767.0,289.294105
