symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AMT,2024-03-13 04:00:00+00:00,204.3,205.05,201.29,202.35,1690392.0,29954.0,202.827329
AMT,2024-03-14 04:00:00+00:00,201.02,202.55,196.21,199.19,2010395.0,33180.0,198.730384
AMT,2024-03-15 04:00:00+00:00,195.58,198.75,195.13,197.34,3346948.0,31873.0,196.866704
AMT,2024-03-18 04:00:00+00:00,196.6,197.83,195.51,195.91,1833532.0,29866.0,196.541237
AMT,2024-03-19 04:00:00+00:00,196.17,196.88,194.6953,196.63,1463536.0,25592.0,196.177501
AMT,2024-03-20 04:00:00+00:00,195.42,196.72,193.81,194.63,2154994.0,30698.0,194.901358
AMT,2024-03-21 04:00:00+00:00,195.86,196.55,193.66,193.94,2658145.0,37692.0,194.557255
AMT,2024-03-22 04:00:00+00:00,194.74,194.74,191.55,192.79,2581885.0,39162.0,192.53658
AMT,2024-03-25 04:00:00+00:00,193.69,196.22,193.53,195.56,2144835.0,34669.0,195.33424
AMT,2024-03-26 04:00:00+00:00,195.26,195.47,193.9,194.1,1823364.0,30367.0,194.727548
AMT,2024-03-27 04:00:00+00:00,195.645,197.75,194.02,197.38,2494193.0,36425.0,196.779808
AMT,2024-03-28 04:00:00+00:00,198.37,198.37,196.005,197.59,2170518.0,35162.0,197.271066
AMT,2024-04-01 04:00:00+00:00,196.55,196.58,192.185,193.01,2195793.0,35260.0,193.295344
AMT,2024-04-02 04:00:00+00:00,191.83,193.83,191.34,192.18,2321286.0,38830.0,192.292073
AMT,2024-04-03 04:00:00+00:00,191.37,193.25,190.18,192.31,2270398.0,31747.0,191.847414
AMT,2024-04-04 04:00:00+00:00,194.09,194.8,190.09,190.3,2265425.0,31755.0,191.685414
AMT,2024-04-05 04:00:00+00:00,189.25,192.24,188.78,190.17,2446081.0,44990.0,190.559134
AMT,2024-04-08 04:00:00+00:00,190.1,190.4875,186.635,188.21,2296949.0,43840.0,188.518776
AMT,2024-04-09 04:00:00+00:00,189.37,192.99,188.84,192.81,1962968.0,35061.0,191.750206
AMT,2024-04-10 04:00:00+00:00,187.19,187.485,180.54,181.96,4136543.0,64724.0,182.534173
AMT,2024-04-11 04:00:00+00:00,182.01,182.28,178.33,178.64,3688596.0,60601.0,179.527454
AMT,2024-04-12 04:00:00+00:00,178.78,179.675,177.13,179.2,3838997.0,45704.0,178.487714
AMT,2024-04-15 04:00:00+00:00,179.2,180.28,176.02,178.12,2563028.0,46539.0,177.692552
AMT,2024-04-16 04:00:00+00:00,177.95,177.95,171.76,172.21,3848820.0,67040.0,173.274725
AMT,2024-04-17 04:00:00+00:00,172.96,173.36,171.08,172.02,2732832.0,43665.0,172.118986
AMT,2024-04-18 04:00:00+00:00,173.73,174.06,170.67,171.0,2276185.0,39694.0,171.462417
AMT,2024-04-19 04:00:00+00:00,171.8,173.01,170.69,171.3,2867595.0,44228.0,171.41147
AMT,2024-04-22 04:00:00+00:00,171.63,172.94,171.01,172.3,2603759.0,44228.0,172.031674
AMT,2024-04-23 04:00:00+00:00,172.49,176.07,171.43,174.18,2659034.0,42085.0,174.33948
AMT,2024-04-24 04:00:00+00:00,172.67,175.44,172.355,173.35,3029333.0,39009.0,173.981146
AMT,2024-04-25 04:00:00+00:00,171.75,173.22,171.28,172.9,1862294.0,30508.0,172.744327
AMT,2024-04-26 04:00:00+00:00,172.72,174.94,171.33,171.69,1701397.0,30725.0,172.490122
AMT,2024-04-29 04:00:00+00:00,173.26,175.56,173.2,174.99,2115182.0,36991.0,174.275716
AMT,2024-04-30 04:00:00+00:00,175.53,176.92,170.46,171.56,3710749.0,49470.0,172.762792
AMT,2024-05-01 04:00:00+00:00,173.28,178.81,171.495,176.84,3877575.0,59338.0,175.607448
AMT,2024-05-02 04:00:00+00:00,178.01,179.7,175.365,179.64,3278182.0,50641.0,178.54164
AMT,2024-05-03 04:00:00+00:00,183.5,184.89,181.17,181.74,3130327.0,48006.0,182.454496
