symbol,timestamp,open,high,low,close,volume,trade_count,vwap
NVDA,2024-03-13 04:00:00+00:00,910.55,915.04,884.35,908.88,63571289.0,1295442.0,898.588036
NVDA,2024-03-14 04:00:00+00:00,895.77,906.46,866.0,879.44,60231816.0,1249654.0,880.515703
NVDA,2024-03-15 04:00:00+00:00,869.3,895.46,862.57,878.365,64208616.0,1031106.0,882.333234
NVDA,2024-03-18 04:00:00+00:00,903.88,924.05,870.85,884.55,66897593.0,1373021.0,893.837912
NVDA,2024-03-19 04:00:00+00:00,867.0,905.44,850.1,893.98,67217127.0,1372136.0,878.901875
NVDA,2024-03-20 04:00:00+00:00,897.97,904.1,882.23,903.72,47906279.0,952627.0,893.404155
NVDA,2024-03-21 04:00:00+00:00,923.0,926.48,904.05,914.35,48037231.0,1005134.0,916.30033
NVDA,2024-03-22 04:00:00+00:00,911.41,947.7799,908.3401,942.89,58671936.0,1161164.0,935.36487
NVDA,2024-03-25 04:00:00+00:00,939.41,967.6599,935.1,950.02,55213608.0,1113330.0,955.126917
NVDA,2024-03-26 04:00:00+00:00,958.51,963.75,925.02,925.61,51364758.0,984594.0,944.816883
NVDA,2024-03-27 04:00:00+00:00,931.12,932.4,891.23,902.5,58606723.0,1189235.0,902.781299
NVDA,2024-03-28 04:00:00+00:00,900.0,913.0,891.93,903.56,43521227.0,771056.0,905.126391
NVDA,2024-04-01 04:00:00+00:00,902.99,922.25,892.04,903.63,45244149.0,872235.0,905.176507
NVDA,2024-04-02 04:00:00+00:00,884.48,900.94,876.2,894.52,43306355.0,838080.0,889.599867
NVDA,2024-04-03 04:00:00+00:00,884.84,903.74,884.0,889.64,37006655.0,698937.0,895.719845
NVDA,2024-04-04 04:00:00+00:00,904.06,906.3399,858.8,859.05,43496492.0,892810.0,883.932198
NVDA,2024-04-05 04:00:00+00:00,868.66,884.81,859.26,880.08,39967846.0,788317.0,876.158547
NVDA,2024-04-08 04:00:00+00:00,887.0,888.3,867.32,871.33,28322000.0,643890.0,874.063093
NVDA,2024-04-09 04:00:00+00:00,874.42,876.35,830.22,853.54,50354735.0,1086603.0,848.039002
NVDA,2024-04-10 04:00:00+00:00,839.26,874.0,837.09,870.39,43206293.0,869833.0,864.785898
NVDA,2024-04-11 04:00:00+00:00,874.2,907.3899,869.26,906.16,43163727.0,893266.0,891.307951
NVDA,2024-04-12 04:00:00+00:00,896.99,901.7499,875.3,881.86,42578434.0,840210.0,887.236816
NVDA,2024-04-15 04:00:00+00:00,890.98,906.13,859.2901,860.01,44307695.0,924636.0,881.375522
NVDA,2024-04-16 04:00:00+00:00,864.325,881.18,860.639,874.15,37045302.0,718364.0,872.868968
NVDA,2024-04-17 04:00:00+00:00,883.4,887.75,839.5,840.35,49539951.0,973568.0,856.663372
NVDA,2024-04-18 04:00:00+00:00,849.7,861.8999,824.02,846.71,44726034.0,837609.0,847.73986
NVDA,2024-04-19 04:00:00+00:00,831.5,843.24,756.06,762.0,87519800.0,1766352.0,796.427662
NVDA,2024-04-22 04:00:00+00:00,781.04,800.73,764.0,795.18,59628751.0,1227187.0,786.685194
NVDA,2024-04-23 04:00:00+00:00,807.69,827.69,802.64,824.23,43855937.0,868370.0,819.400522
NVDA,2024-04-24 04:00:00+00:00,839.5,840.82,791.83,796.77,51220753.0,1011396.0,813.402416
NVDA,2024-04-25 04:00:00+00:00,788.6801,833.2299,782.23,826.32,42464073.0,877533.0,817.445692
NVDA,2024-04-26 04:00:00+00:00,838.18,883.3093,833.87,877.35,55106478.0,1062174.0,866.674022
NVDA,2024-04-29 04:00:00+00:00,875.95,879.92,852.66,877.57,38897076.0,766266.0,870.227232
NVDA,2024-04-30 04:00:00+00:00,872.4,888.19,863.0,864.02,36370870.0,711698.0,873.184751
NVDA,2024-05-01 04:00:00+00:00,850.77,860.0,812.5456,830.41,55986317.0,1087885.0,835.241817
NVDA,2024-05-02 04:00:00+00:00,844.49,862.37,832.0,858.17,37789754.0,693554.0,849.656637
NVDA,2024-05-03 04:00:00+00:00,877.89,892.81,870.4,887.89,39834072.0,785566.0,883.897355
NVDA,2024-05-06 04:00:00+00:00,893.9,922.2,890.55,921.4,37620255.0,834439.0,913.945335
NVDA,2024-05-07 04:00:00+00:00,910.98,917.8099,890.11,905.54,43734161.0,835435.0,905.599248
NVDA,2024-05-08 04:00:00+00:00,894.825,911.94,894.2,904.12,32572102.0,621213.0,903.285384
NVDA,2024-05-09 04:00:00+00:00,905.29,910.72,882.31,887.47,37801268.0,715057.0,890.776029
NVDA,2024-05-10 04:00:00+00:00,903.045,914.01,892.27,898.78,33532541.0,677374.0,900.613719
NVDA,2024-05-13 04:00:00+00:00,904.78,909.98,885.29,903.99,28968017.0,623995.0,901.109542
NVDA,2024-05-14 04:00:00+00:00,895.99,916.51,889.34,913.56,29650708.0,617287.0,907.089948
NVDA,2024-05-15 04:00:00+00:00,924.72,948.62,915.99,946.3,41773545.0,909024.0,939.332586
NVDA,2024-05-16 04:00:00+00:00,949.1,958.1899,941.03,943.59,32395182.0,690246.0,949.503808
NVDA,2024-05-17 04:00:00+00:00,943.69,947.4,918.06,924.79,35989353.0,713922.0,931.682735
NVDA,2024-05-20 04:00:00+00:00,937.5,952.0,934.4,947.8,31876446.0,724694.0,946.954575
NVDA,2024-05-21 04:00:00+00:00,935.99,954.0,931.8,953.86,32894646.0,737743.0,945.536008
NVDA,2024-05-22 04:00:00+00:00,954.59,960.2,932.49,949.5,54865849.0,1385471.0,945.670615
NVDA,2024-05-23 04:00:00+00:00,1020.28,1063.2,1015.2,1037.99,83506528.0,2016780.0,1039.246561
