symbol,timestamp,open,high,low,close,volume,trade_count,vwap
LMT,2024-03-13 04:00:00+00:00,435.71,437.79,433.74,434.6,987112.0,32326.0,435.058114
LMT,2024-03-14 04:00:00+00:00,436.36,437.61,433.3,435.77,1153598.0,40601.0,435.454253
LMT,2024-03-15 04:00:00+00:00,433.15,438.21,433.15,435.82,5151336.0,40721.0,435.757268
LMT,2024-03-18 04:00:00+00:00,435.82,436.09,431.68,433.2,965427.0,34114.0,433.49437
LMT,2024-03-19 04:00:00+00:00,435.25,437.29,433.98,437.19,898856.0,27030.0,436.411005
LMT,2024-03-20 04:00:00+00:00,437.03,440.958,436.56,440.41,844995.0,29726.0,439.771409
LMT,2024-03-21 04:00:00+00:00,441.36,443.89,439.3301,443.16,912244.0,29778.0,442.55679
LMT,2024-03-22 04:00:00+00:00,444.5,446.25,443.67,445.88,1008295.0,28248.0,445.34321
LMT,2024-03-25 04:00:00+00:00,447.86,448.55,444.813,446.31,775124.0,26732.0,446.009134
LMT,2024-03-26 04:00:00+00:00,446.5,448.62,445.855,445.99,766716.0,24766.0,446.382528
LMT,2024-03-27 04:00:00+00:00,447.88,457.11,447.86,456.78,1277694.0,37165.0,454.359596
LMT,2024-03-28 04:00:00+00:00,456.8,457.11,453.95,454.87,1119541.0,32075.0,455.074257
LMT,2024-04-01 04:00:00+00:00,454.14,455.36,451.22,452.79,717234.0,27657.0,452.937337
LMT,2024-04-02 04:00:00+00:00,453.63,455.69,452.56,453.24,837966.0,30006.0,453.715735
LMT,2024-04-03 04:00:00+00:00,452.92,454.1469,447.59,447.9,758767.0,26864.0,448.913734
LMT,2024-04-04 04:00:00+00:00,450.26,455.98,447.145,454.04,1398347.0,38908.0,452.571627
LMT,2024-04-05 04:00:00+00:00,452.41,455.5732,449.85,455.38,892120.0,29698.0,453.590634
LMT,2024-04-08 04:00:00+00:00,456.0,457.0,452.27,452.38,751180.0,28135.0,453.510247
LMT,2024-04-09 04:00:00+00:00,448.69,452.06,446.18,447.57,842962.0,31257.0,447.998298
LMT,2024-04-10 04:00:00+00:00,444.69,452.61,442.835,451.71,1247755.0,37761.0,448.982722
LMT,2024-04-11 04:00:00+00:00,451.5,453.75,448.945,452.32,942782.0,30463.0,451.851212
LMT,2024-04-12 04:00:00+00:00,454.11,457.9799,450.11,450.4,1250590.0,39504.0,452.677828
LMT,2024-04-15 04:00:00+00:00,458.99,459.3001,451.63,453.08,2442119.0,65367.0,454.718323
LMT,2024-04-16 04:00:00+00:00,454.71,458.85,453.6251,454.31,1452309.0,46172.0,455.706219
LMT,2024-04-17 04:00:00+00:00,456.71,457.24,451.7301,456.05,848290.0,32247.0,454.914548
LMT,2024-04-18 04:00:00+00:00,454.84,458.05,454.2675,456.09,715044.0,26660.0,456.013888
LMT,2024-04-19 04:00:00+00:00,457.8,465.36,457.28,463.87,1388020.0,45235.0,462.959738
LMT,2024-04-22 04:00:00+00:00,465.23,469.54,460.41,461.33,1820925.0,53876.0,463.441795
LMT,2024-04-23 04:00:00+00:00,466.11,473.54,457.66,460.08,1789487.0,59532.0,462.436687
LMT,2024-04-24 04:00:00+00:00,462.7,463.69,456.06,459.14,1018853.0,36668.0,459.068322
LMT,2024-04-25 04:00:00+00:00,457.95,465.6,457.5263,464.78,927710.0,31979.0,463.066836
LMT,2024-04-26 04:00:00+00:00,463.9,466.0,459.17,461.29,857964.0,32608.0,461.630812
LMT,2024-04-29 04:00:00+00:00,461.99,467.65,461.955,467.55,951555.0,31681.0,466.601688
LMT,2024-04-30 04:00:00+00:00,467.08,467.975,463.615,464.93,711757.0,26526.0,465.357034
LMT,2024-05-01 04:00:00+00:00,462.61,465.4,460.56,461.73,995050.0,32218.0,462.260462
LMT,2024-05-02 04:00:00+00:00,461.1,463.6,459.0,463.2,1011394.0,32272.0,462.023624
LMT,2024-05-03 04:00:00+00:00,462.93,462.93,457.1701,461.91,910781.0,31987.0,461.070616
LMT,2024-05-06 04:00:00+00:00,463.16,463.4999,460.18,462.78,796391.0,28549.0,462.104625
LMT,2024-05-07 04:00:00+00:00,464.0,466.81,463.16,466.68,723436.0,25731.0,465.521488
LMT,2024-05-08 04:00:00+00:00,467.5,468.0,463.78,466.16,599051.0,23657.0,466.128332
LMT,2024-05-09 04:00:00+00:00,466.08,468.76,465.2101,468.39,595046.0,26845.0,467.872271
LMT,2024-05-10 04:00:00+00:00,469.0,470.62,467.975,468.88,482564.0,23531.0,469.147359
LMT,2024-05-13 04:00:00+00:00,469.88,472.345,469.5,470.56,634358.0,23160.0,470.585491
LMT,2024-05-14 04:00:00+00:00,471.11,471.11,466.8,467.18,565691.0,25700.0,467.799456
LMT,2024-05-15 04:00:00+00:00,466.28,467.4,463.51,464.08,804062.0,31049.0,464.703506
LMT,2024-05-16 04:00:00+00:00,463.6,468.32,453.0,464.83,1130786.0,34635.0,464.807195
LMT,2024-05-17 04:00:00+00:00,465.84,467.0,463.15,466.2,677219.0,25034.0,465.754534
LMT,2024-05-20 04:00:00+00:00,467.77,468.77,464.92,467.08,735291.0,22863.0,466.92813
LMT,2024-05-21 04:00:00+00:00,468.0,469.12,466.84,468.31,558976.0,24424.0,468.107403
LMT,2024-05-22 04:00:00+00:00,467.47,469.9,466.78,469.71,548809.0,24127.0,468.970355
LMT,2024-05-23 04:00:00+00:00,468.09,469.68,466.23,467.08,866955.0,28267.0,467.509579
LMT,2024-05-24 04:00:00+00:00,467.67,468.66,465.47,467.35,513802.0,22876.0,466.945798
LMT,2024-05-28 04:00:00+00:00,465.61,466.0,457.25,458.48,1150758.0,41805.0,459.201573
LMT,2024-05-29 04:00:00+00:00,455.98,456.0,451.8,452.72,1267964.0,37047.0,453.510788
LMT,2024-05-30 04:00:00+00:00,455.0,462.94,455.0,460.94,1173703.0,35596.0,460.728918
LMT,2024-05-31 04:00:00+00:00,460.9,470.36,459.49,470.34,1651560.0,33165.0,468.45214
LMT,2024-06-03 04:00:00+00:00,466.0,470.52,465.01,467.6,990132.0,29840.0,467.437489
LMT,2024-06-04 04:00:00+00:00,467.51,470.16,466.16,468.89,845778.0,26624.0,468.714245
LMT,2024-06-05 04:00:00+00:00,468.42,468.85,463.618,465.23,915412.0,28238.0,465.515799
LMT,2024-06-06 04:00:00+00:00,465.23,469.79,464.35,468.62,768313.0,27042.0,467.901575
LMT,2024-06-07 04:00:00+00:00,468.81,475.29,468.62,470.13,1042800.0,34170.0,471.840647
LMT,2024-06-10 04:00:00+00:00,470.75,470.75,465.755,467.46,900460.0,32726.0,467.411354
